JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
11,"COMPLETED","Frontier","Frontier","2125-2357:2362-2587:5088-5096",240.949,240.95,240.95,10174.2,0.000654535,0,9933.25,"0.63:0.76:0.00:0.80:0.69:0.75","None"
12,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","15-191:258",252.485,252.486,252.486,2250.05,0.000599535,0,1997.56,"0.00:0.80:0.00:0.80:0.81:0.00","None"
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","192-257:259-305:542",271.129,271.13,271.13,3080.89,0.000672535,0,2809.76,"0.00:0.81:0.00:0.81:0.82:0.00","None"
14,"COMPLETED","Crux","Perlmutter-Phase-2","1-161:258",276.792,276.793,276.793,974.752,0.000652392,0,697.959,"0.76:0.76:0.71:0.77:0.72:0.77","None"
15,"COMPLETED","Aurora","Aurora","415-535:537-541:543-578:1025:1104-1105:1110-1111",323.338,323.339,323.339,1571.34,0.000617535,0,1248,"0.00:0.85:0.00:0.77:0.74:0.00","None"
16,"COMPLETED","Frontier","Perlmutter-Phase-1","306-332",324.153,324.154,324.154,2607.08,0.000597535,0,2282.93,"0.00:0.81:0.00:0.81:0.84:0.00","None"
17,"COMPLETED","Perlmutter-Phase-1","Frontier","2588-2797",355.869,355.87,355.87,1578.75,0.000623535,0,1222.88,"0.00:0.80:0.00:0.83:0.75:0.00","None"
18,"COMPLETED","Frontier","Frontier","2798-2911",370.701,370.717,370.717,778.345,0.0156165,0,407.628,"0.70:0.75:0.66:0.80:0.72:0.76","None"
19,"COMPLETED","Aurora","Perlmutter-Phase-2","162-257:259-400:542",402.437,402.44,402.44,1339.18,0.00347527,0,936.735,"0.73:0.76:0.68:0.77:0.71:0.77","None"
20,"COMPLETED","Frontier","Perlmutter-Phase-1","333-387",412.026,412.027,412.027,1246.17,0.000642535,0,834.146,"0.00:0.80:0.00:0.81:0.83:0.00","None"
21,"COMPLETED","Aurora","Aurora","579-1024:1026-1103:1106-1109:1112-1527:2049-2051:2352-2355:2358-2361",428.274,428.275,428.275,7196.27,0.000613535,0,6768,"0.00:0.83:0.00:0.74:0.63:0.00","None"
22,"COMPLETED","Perlmutter-Phase-1","Aurora","1528-2048:2052-2351:2356-2357:2362-2969:4097-4103:5082-5098",464.564,464.565,464.565,4584.56,0.000608535,0,4120,"0.00:0.74:0.00:0.73:0.52:0.69","None"
23,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","388-418",492.93,492.931,492.931,1327.08,0.000603535,0,834.146,"0.00:0.79:0.00:0.76:0.79:0.00","None"
24,"COMPLETED","Aurora","Perlmutter-Phase-1","419-428",503.63,503.631,503.631,2610.95,0.000626535,0,2107.32,"0.00:0.80:0.00:0.80:0.84:0.00","None"
25,"COMPLETED","Perlmutter-Phase-1","Andes","188-252",522.861,522.865,522.865,2422.86,0.00360535,0,1900,"0.81:0.76:0.78:0.77:0.74:0.78","None"
26,"COMPLETED","Andes","Frontier","2912-3033",529.225,529.238,529.238,926.139,0.0126405,0,396.901,"0.70:0.76:0.67:0.80:0.72:0.77","None"
