JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2142,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","181-257:259:542",43461.2,43461.2,45374.8,46538.2,0.000312535,1913.58,1163.41,"0.00:0.04:0.00:-0.01:0.09:0.00","None"
2143,"COMPLETED","Perlmutter-Phase-2","Andes","296-310:467-497:527-528:594-632:640-653:691-702",43461.6,43461.6,67758.1,77558.1,0.000300535,24296.5,9800,"0.40:0.14:0.17:0.13:0.11:0.35","None"
2144,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","498-505:778-814:816-851:1073-1080:1169:1195-1219:1514-1525",43462.3,43462.3,48101.2,49089,0.000322535,4638.93,987.805,"0.00:0.02:0.00:-0.01:0.08:0.00","None"
2145,"COMPLETED","Frontier","Andes","251-257:259-280:311-325:343-360:542",43464.3,43464.3,54941.7,65341.7,0.000297535,11477.5,10400,"0.40:0.16:0.17:0.13:0.11:0.35","None"
2146,"COMPLETED","Frontier","Perlmutter-Phase-2","1392-1398",43465.7,43465.7,43465.7,45559.6,0.000583267,0,2093.88,"0.38:0.11:0.11:0.11:0.21:0.42","None"
2147,"COMPLETED","Perlmutter-Phase-2","Andes","326-370:418-475:519-541:543-549",43466.7,43466.7,505408,516308,0.000272535,461941,10900,"0.40:0.12:0.18:0.10:0.12:0.36","None"
2148,"COMPLETED","Perlmutter-Phase-2","Andes","188-204:274-284:315-340:418-468:501-506:610-656",43466.7,43466.7,306308,311808,0.000283535,262841,5500,"0.38:0.10:0.10:0.09:0.09:0.30","None"
2149,"COMPLETED","Frontier","Frontier","7188-7233",43467.8,43467.8,44059.7,46065.7,0.000591535,591.958,2005.96,"0.00:0.09:0.00:0.13:-0.02:0.00","None"
2150,"COMPLETED","Crux","Andes","1-165:213-263:542",43468.3,43468.3,639458,650158,0.000294519,595990,10700,"0.40:0.12:0.18:0.10:0.10:0.35","None"
2151,"COMPLETED","Crux","Andes","418-468:642-671",43469.8,43469.8,296708,300358,0.000259519,253238,3650,"0.36:0.06:0.07:0.05:0.11:0.26","None"
2152,"COMPLETED","Aurora","Perlmutter-Phase-1","1-71:146-180:506-510",43472.6,43472.6,50301.8,53353,0.000269535,6829.24,3051.22,"0.00:0.08:0.00:0.07:0.11:0.00","None"
2153,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","498-505:778-814:816-851:965-1000:1018:1073-1080:1169:1172-1176:1244-1273:1330-1378",43474.8,43474.8,59011,62808.5,0.000313535,15536.2,3797.56,"0.00:0.08:0.00:0.04:0.09:0.00","None"
2154,"COMPLETED","Frontier","Perlmutter-Phase-1","511-515:561-632:707-714:738-759:774-777:815:1025:1207-1219:1492-1498",43475.2,43475.2,50403.2,51259.3,0.000258535,6928.03,856.098,"0.00:0.05:0.00:0.05:0.08:0.00","None"
2155,"COMPLETED","Aurora","Aurora","646-651",43479.4,43479.4,43598,45142,0.000298535,118.575,1544,"0.00:0.19:0.00:0.03:0.10:0.00","None"
2156,"COMPLETED","Perlmutter-Phase-2","Andes","658-703",43481.3,43481.3,80391.7,82491.7,0.000303535,36910.4,2100,"0.32:0.08:0.05:0.09:0.08:0.19","None"
2157,"COMPLETED","Aurora","Aurora","70-111:1027-1073",43482.5,43482.5,43707.9,45339.9,0.000318535,225.358,1632,"0.00:0.16:0.00:0.03:-0.01:0.00","None"
2158,"COMPLETED","Crux","Perlmutter-Phase-2","1399-1403",43483.5,43483.5,43483.5,44199.8,0.000269535,0,716.327,"0.31:0.07:0.05:0.41:0.19:0.42","None"
2159,"COMPLETED","Frontier","Frontier","352-428:1225-1226:1455-1507:5683-5685",43486.5,43486.5,44412.9,45496.3,0.000314535,926.408,1083.43,"0.00:-0.00:0.00:0.10:-0.01:0.00","None"
2160,"COMPLETED","Aurora","Frontier","9455-9463",43487.7,43487.7,43487.7,44249.4,0.000267535,0,761.621,"0.00:0.06:0.00:0.41:0.15:0.00","None"
