JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
27,"COMPLETED","Frontier","Perlmutter-Phase-1","1-47",8956.02,8956.03,8956.03,10119.4,0.00355535,0,1163.41,"0.00:0.79:0.00:0.80:0.83:0.00","None"
28,"COMPLETED","Frontier","Perlmutter-Phase-1","48-179:258",9507.63,9507.63,9507.63,10297.9,0.000528352,0,790.244,"0.00:0.80:0.00:0.80:0.81:0.00","None"
29,"COMPLETED","Frontier","Perlmutter-Phase-1","180-192",9587.85,9587.85,9587.85,11783,0.000605352,0,2195.12,"0.00:0.80:0.00:0.80:0.84:0.00","None"
30,"COMPLETED","Crux","Perlmutter-Phase-2","182-257:259-307:339-392:542",9840.12,9840.12,9840.12,11860.5,0.000642535,0,2020.41,"0.71:0.76:0.64:0.76:0.77:0.82","None"
31,"COMPLETED","Aurora","Perlmutter-Phase-1","193-229",9867.68,9867.68,9867.68,12260.4,0.000609535,0,2392.68,"0.00:0.80:0.00:0.80:0.84:0.00","None"
32,"COMPLETED","Andes","Andes","1-109",10667.3,10667.3,10667.3,14917.3,0.000644535,0,4250,"0.79:0.76:0.74:0.77:0.74:0.78","None"
33,"COMPLETED","Frontier","Frontier","1-70:5248-5282",10725.5,10725.5,10725.5,11379.8,0.000647535,0,654.35,"0.73:0.76:0.68:0.80:0.73:0.77","None"
34,"COMPLETED","Aurora","Perlmutter-Phase-1","1-83",10775.5,10775.5,10775.5,12268.2,0.000634535,0,1492.68,"0.00:0.80:0.00:0.80:0.82:0.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-33",10800,10800,10800,13463.3,0.00165612,0,2663.27,"0.76:0.76:0.75:0.76:0.80:0.83","None"
36,"COMPLETED","Perlmutter-Phase-1","Frontier","71-237:258",10800,10800,10800,12194.5,0.000642889,0,1394.52,"0.70:0.76:0.64:0.80:0.72:0.77","None"
37,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","84-92",10800,10800,10800,12161,0.000633889,0,1360.98,"0.00:0.79:0.00:0.80:0.83:0.00","None"
38,"COMPLETED","Andes","Frontier","238-257:259-424:542",10933.9,10933.9,10933.9,12596.6,0.000644535,0,1662.69,"0.70:0.76:0.64:0.81:0.72:0.77","None"
39,"COMPLETED","Frontier","Frontier","425-527:1025",10988.3,10988.3,10988.3,11642.6,0.000641535,0,654.35,"0.00:0.80:0.00:0.80:0.74:0.00","None"
40,"COMPLETED","Aurora","Andes","110-174:258",11077.8,11077.8,11077.8,14077.8,0.000620535,0,3000,"0.80:0.76:0.77:0.77:0.74:0.78","None"
41,"COMPLETED","Frontier","Frontier","528-541:543-622:1110-1111",11300,11300,11300,12780.3,0.00362453,0,1480.33,"0.00:0.81:0.00:0.81:0.75:0.00","None"
42,"COMPLETED","Frontier","Frontier","1-70:623-772:5248-5282",11481.2,11481.2,11481.2,12071.2,0.000614535,0,589.988,"0.00:0.80:0.00:0.80:0.79:0.00","None"
43,"COMPLETED","Aurora","Aurora","1-60",11507.4,11507.4,11507.4,11763.4,0.000619535,0,256,"0.00:0.84:0.00:0.77:0.75:0.00","None"
44,"COMPLETED","Frontier","Perlmutter-Phase-1","93-179:230-311:542",11589.4,11589.4,11589.4,12818.6,0.000616535,0,1229.27,"0.00:0.80:0.00:0.80:0.81:0.00","None"
45,"COMPLETED","Andes","Perlmutter-Phase-2","34-181:258:308-338:393-426",11715.7,11715.7,11715.7,14544.3,0.000626392,0,2828.57,"0.75:0.77:0.70:0.77:0.72:0.78","None"
