JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
3682,"COMPLETED","Frontier","Perlmutter-Phase-2","2670-2733:3062-3069",14965,14965,14965,18913.9,0.000258519,0,3948.98,"0.25:0.27:0.24:0.27:0.16:0.42","None"
3683,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1431-1462",14967.1,14967.1,177108,178513,0.000262535,162141,1404.88,"0.12:0.12:0.09:0.42:0.43:0.21","None"
3684,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1523-1536",14967.4,14967.4,47946.7,50054,0.000270535,32979.3,2107.32,"0.00:0.41:0.00:0.42:0.43:0.00","None"
3685,"COMPLETED","Aurora","Frontier","2963-2972:6216-6306",14970,14970,14970,16729.3,0.000289535,0,1759.24,"0.00:0.28:0.00:0.35:0.32:0.00","None"
3686,"COMPLETED","Crux","Frontier","6307-6326:7136-7140",14972.6,14972.6,14972.6,15530.4,0.000280392,0,557.807,"0.18:0.13:0.08:0.45:0.43:0.18","None"
3687,"COMPLETED","Aurora","Perlmutter-Phase-1","1-65:420-427:449-476:520-538",14972.7,14972.7,307300,309825,0.000264712,292328,2524.39,"0.15:0.18:0.16:0.19:0.43:0.23","None"
3688,"COMPLETED","Crux","Perlmutter-Phase-1","1116-1121:1129-1157:1159-1160:1162-1166:1212-1357",14973.5,14973.5,379125,380881,0.000259535,364151,1756.1,"0.08:0.13:0.11:0.15:0.43:0.15","None"
3689,"COMPLETED","Aurora","Perlmutter-Phase-1","421-427:431:434-486:521-532:563-602:605-608:1039-1043:1098-1109:1112-1113",14973.9,14973.9,397761,398683,0.000273535,382787,921.951,"0.07:0.07:0.25:0.08:0.43:0.10","None"
3690,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","800-803:868:880-909:957-959:985-1003:1033:1162-1190:1199-1224:1253-1331:1509-1533",14977.6,14977.6,433432,437778,0.000311535,418455,4346.34,"0.00:0.24:0.00:0.21:0.43:0.00","None"
3691,"COMPLETED","Aurora","Perlmutter-Phase-1","1086-1096:1156-1169:1181-1186:1346-1380",14981.5,14981.5,316081,317398,0.000270535,301099,1317.07,"0.10:0.11:0.09:0.11:0.43:0.18","None"
3692,"COMPLETED","Frontier","Frontier","275-278",14987.1,14987.1,14987.1,15716.6,0.000297535,0,729.44,"0.31:0.45:0.10:0.45:0.43:0.26","None"
3693,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1164:1196-1211",14993.7,14993.7,36334.5,40241.8,0.000321535,21340.8,3907.32,"0.00:0.38:0.00:0.36:0.43:0.00","None"
3694,"COMPLETED","Frontier","Perlmutter-Phase-1","1241-1247",14996.8,14996.8,24646.3,27939,0.000263535,9649.48,3292.68,"0.00:0.42:0.00:0.42:0.43:0.00","None"
3695,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1191-1306:1491-1525",14997.3,14997.3,407815,408803,0.000266535,392818,987.805,"0.00:0.42:0.00:0.09:0.43:0.00","None"
3696,"COMPLETED","Aurora","Aurora","185-202:3567-3570:3799-3824:3848-3875:4917",15002,15002,15002,15362,0.000312535,0,360,"0.00:0.47:0.00:0.02:0.35:0.00","None"
