JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2699,"COMPLETED","Aurora","Aurora","1-64",30593.7,30593.7,30593.7,31289.7,5.20843e-05,0,696,"1.00","None"
2700,"COMPLETED","Frontier","Frontier","1-98:5248-5282",31003.8,31003.8,31003.8,32280.4,5.20843e-05,0,1276.52,"1.00","None"
2701,"COMPLETED","Aurora","Aurora","65-251:258:536",31142.6,31142.6,31142.6,32006.6,5.20843e-05,0,864,"1.00","None"
2702,"COMPLETED","Aurora","Aurora","252-257:259-314:542",31209.5,31209.5,31209.5,32897.5,5.20843e-05,0,1688,"1.00","None"
2703,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","170-177:363-488:500-519:1025:1479-1483",31306.2,31306.2,109312,113636,5.20843e-05,78005.7,4324.39,"1.00","None"
2704,"COMPLETED","Aurora","Aurora","1-64:315-355",31486.6,31486.6,31486.6,32830.6,5.20843e-05,0,1344,"1.00","None"
2705,"COMPLETED","Frontier","Frontier","99-198:258",31565.9,31565.9,31565.9,32177.3,5.20843e-05,0,611.442,"1.00","None"
2706,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-234:258",32134.4,32134.4,32134.4,34889.5,5.20843e-05,0,2755.1,"1.00","None"
2707,"COMPLETED","Andes","Andes","1-54:159-231:324-349:530-541:543-578",32190.5,32190.5,202450,213500,5.20843e-05,170260,11050,"1.00","None"
2708,"COMPLETED","Frontier","Frontier","99-168:258",32252.2,32252.2,32252.2,33518,5.20843e-05,0,1265.79,"1.00","None"
2709,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-78:107-133:152-169:258:1109:1112-1121",32921.2,32921.2,110695,113856,5.20843e-05,77773.7,3160.98,"1.00","None"
2710,"COMPLETED","Frontier","Frontier","1-98:169-244:5248-5282",33485.9,33485.9,33485.9,34880.4,5.20843e-05,0,1394.52,"1.00","None"
2711,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","235-257:259-458:542",33586.2,33586.2,33586.2,36910.7,5.20843e-05,0,3324.49,"1.00","None"
2712,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","328-335:343-362:1259-1298:1387-1392:1395-1398:1505-1515",34185.5,34185.5,96558.3,97743.7,5.20843e-05,62372.8,1185.37,"1.00","None"
2713,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","178-190:321-362:489-490:643-673:688-694:699-707:713-740:947:949-952:955-968:972-976:979-989:1082-1104:1106-1108:1122-1133",34486.7,34486.7,116095,119695,5.20843e-05,81608.2,3600,"1.00","None"
2714,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","459-541:543-633:1025:1110-1111",34525.9,34525.9,34525.9,36123.8,5.20843e-05,0,1597.96,"1.00","None"
2715,"COMPLETED","Aurora","Aurora","1-60",34736.3,34736.3,34736.3,35960.3,5.20843e-05,0,1224,"1.00","None"
2716,"COMPLETED","Aurora","Aurora","61-243:258",34863,34863,34863,36247,5.20843e-05,0,1384,"1.00","None"
2717,"COMPLETED","Crux","Crux","1-196",35065.7,35065.7,65555.4,66581.4,5.20843e-05,30489.6,1026,"1.00","None"
2718,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-87",35446.7,35446.7,35446.7,36291.6,5.20843e-05,0,844.898,"1.00","None"
