JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
19,"COMPLETED","Aurora","Frontier","4905-5087:5097-5247:5283-5724",34516.2,34516.2,34516.2,41671.1,0.000593535,0,7154.95,"0.00:0.70:0.00:0.64:0.72:0.69","None"
20,"COMPLETED","Frontier","Aurora","1882-1911:3258-4096:4104-5081:5099-5656:8193-8206:10268-10302",34644.2,34644.2,34644.2,37732.2,0.000600535,0,3088,"0.00:0.66:0.00:0.00:0.66:0.63","None"
21,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-723:1025:1110-1111",35630.1,35630.1,35630.1,53722,0.000637535,0,18091.8,"0.00:0.69:0.00:0.67:0.69:0.73","None"
22,"COMPLETED","Frontier","Perlmutter-Phase-2","724-1024:1026-1109:1112-1928:2049-2051:2358-2361",36440.6,36440.6,36440.6,49426.3,0.000584392,0,12985.7,"0.00:0.68:0.00:0.64:0.67:0.69","None"
23,"COMPLETED","Aurora","Aurora","1045-1103:1106-1109:1112-1881:2352-2355:2358-2361:5657-5734",36994.6,36994.6,36994.6,43058.6,0.000600535,0,6064,"0.00:0.69:0.00:0.63:0.68:0.64","None"
24,"COMPLETED","Frontier","Frontier","5725-7580",37104.5,37104.5,37104.5,44956.7,0.000672535,0,7852.21,"0.00:0.63:0.00:0.00:0.68:0.00","None"
25,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1234",37680.7,37680.7,37680.7,48261.2,0.000654535,0,10580.5,"0.00:0.64:0.00:0.65:0.59:0.00","None"
26,"COMPLETED","Frontier","Aurora","5735-7267",37703,37703,37703,41679,0.000594535,0,3976,"0.00:0.69:0.00:0.30:0.67:0.00","None"
27,"COMPLETED","Frontier","Frontier","1046-1109:1112-1957:2358-2361",37754.5,37754.5,37754.5,43600.7,0.000643535,0,5846.25,"0.00:0.69:0.00:0.19:0.69:0.63","None"
28,"COMPLETED","Frontier","Aurora","1882-1911:3258-3285",37972,37972,37972,38804,0.000704535,0,832,"0.00:0.74:0.00:0.74:0.74:0.00","None"
29,"COMPLETED","Frontier","Frontier","1958-2048:2052-2329:4097-4103:7581-8192:8207-8838",38069.8,38069.8,38069.8,45964.9,0.000641535,0,7895.11,"0.00:0.63:0.00:0.00:0.65:0.00","None"
